,lr=1e-06
1271,1.1102193593978882
1272,1.141087293624878
1273,1.0837275981903076
1274,1.0330448150634766
1275,1.1553518772125244
1276,1.2224622964859009
1277,1.273024082183838
1278,1.1406843662261963
1279,1.3009876012802124
1280,1.172109842300415
1281,1.1766114234924316
1282,1.1694492101669312
1283,1.081530213356018
1284,0.9930380582809448
1285,1.0721012353897095
1286,1.2324434518814087
1287,1.1436407566070557
1288,1.1053036451339722
1289,1.4215458631515503
1290,1.2838436365127563
1291,1.1987582445144653
1292,1.4360615015029907
1293,1.2532141208648682
1294,1.3396787643432617
1295,1.2942850589752197
1296,1.0145056247711182
1297,0.9941242933273315
1298,1.2336828708648682
1299,1.1193307638168335
1300,1.0583703517913818
1301,1.3769776821136475
1302,6.37594747543335
1303,1.1872153282165527
1304,1.3980381488800049
1305,1.618082046508789
1306,1.2346125841140747
1307,1.1837791204452515
1308,1.1935935020446777
1309,1.430472731590271
1310,1.0748711824417114
1311,1.3506243228912354
1312,1.3071409463882446
1313,1.6844829320907593
1314,1.0205305814743042
1315,1.4221587181091309
1316,1.1536870002746582
1317,1.1286067962646484
1318,1.0467990636825562
1319,1.4657776355743408
1320,1.1322101354599
1321,1.2619822025299072
1322,1.1073542833328247
1323,1.1561883687973022
1324,1.1985657215118408
1325,1.2039222717285156
1326,0.9777623414993286
1327,1.0702896118164062
1328,1.1556596755981445
1329,1.2053585052490234
1330,1.2369519472122192
1331,1.1030076742172241
1332,1.029625415802002
1333,1.3596208095550537
1334,1.0967366695404053
1335,1.1520229578018188
1336,1.4126724004745483
1337,1.3300384283065796
1338,1.1812304258346558
1339,1.2543119192123413
1340,1.165273666381836
1341,1.3130509853363037
1342,1.286736249923706
1343,1.0349657535552979
1344,1.062443494796753
1345,1.6721055507659912
1346,0.9843908548355103
1347,1.4996017217636108
1348,1.310030221939087
1349,1.142480731010437
1350,1.2449268102645874
1351,1.2227028608322144
1352,1.3715267181396484
1353,1.1362946033477783
1354,1.0626698732376099
1355,1.183868646621704
1356,1.152236819267273
1357,1.2658390998840332
1358,0.9609090089797974
1359,1.3989067077636719
1360,1.1198084354400635
1361,1.3345611095428467
1362,1.181844711303711
1363,0.9129737615585327
1364,1.0457254648208618
1365,1.0187623500823975
1366,1.0459706783294678
1367,1.4595057964324951
1368,1.0893750190734863
1369,0.9232988357543945
1370,1.0626475811004639
1371,1.370050072669983
1372,1.276949405670166
1373,1.1367204189300537
1374,1.0567976236343384
1375,1.7476310729980469
1376,0.9688825011253357
1377,1.2430026531219482
1378,1.0561115741729736
1379,1.2486422061920166
1380,1.2471932172775269
1381,1.341742753982544
1382,1.903757095336914
1383,1.2854756116867065
1384,1.3055412769317627
1385,1.2388356924057007
1386,1.186120867729187
1387,1.153212547302246
1388,1.303115725517273
1389,1.2028883695602417
1390,1.8371888399124146
1391,1.1236457824707031
1392,1.1917431354522705
1393,1.1700105667114258
1394,1.3144131898880005
1395,0.9218348264694214
1396,1.396598219871521
1397,1.0908197164535522
1398,2.4165430068969727
1399,1.2492717504501343
1400,0.9913245439529419
1401,1.0246710777282715
1402,1.4169869422912598
1403,1.0756206512451172
1404,1.2131913900375366
1405,1.3612372875213623
1406,1.1410160064697266
1407,1.1678359508514404
1408,1.167360782623291
1409,0.8759185671806335
1410,1.2599022388458252
1411,0.9877814054489136
1412,1.3471553325653076
1413,0.9285109639167786
1414,1.2535274028778076
1415,1.2990572452545166
1416,1.1485450267791748
1417,1.0555452108383179
1418,1.252784013748169
1419,1.024549961090088
1420,1.1882615089416504
1421,1.114459753036499
1422,1.187685489654541
1423,1.3995848894119263
1424,1.0503827333450317
1425,1.0594459772109985
1426,1.6216031312942505
1427,1.104527235031128
1428,1.0255200862884521
1429,1.2949299812316895
1430,1.056473731994629
1431,2.543382406234741
1432,1.7809343338012695
1433,1.290244221687317
1434,1.3722296953201294
1435,1.2084674835205078
1436,0.8645370006561279
1437,26.150285720825195
1438,1.4710917472839355
1439,1.226344347000122
1440,1.4605079889297485
1441,1.281045913696289
1442,1.3844001293182373
1443,1.1229685544967651
1444,0.95660799741745
1445,1.0459201335906982
1446,1.1480846405029297
1447,1.1709976196289062
1448,1.3581753969192505
1449,1.2358487844467163
1450,1.4054163694381714
1451,1.331680417060852
1452,1.1309146881103516
1453,1.2157821655273438
1454,1.2092974185943604
1455,1.836944818496704
1456,1.2838259935379028
1457,1.301010251045227
1458,1.0698920488357544
1459,1.5321621894836426
1460,1.2805969715118408
1461,1.288858413696289
1462,1.245307445526123
1463,1.4492731094360352
1464,1.2110562324523926
1465,1.2762000560760498
1466,1.1604317426681519
1467,1.5698480606079102
1468,1.5007835626602173
1469,1.0749645233154297
1470,1.2843661308288574
1471,0.9870313405990601
1472,1.2619109153747559
1473,1.0596932172775269
1474,1.2586325407028198
1475,1.147438645362854
1476,1.4732402563095093
1477,1.0893937349319458
1478,1.286118745803833
1479,1.00654935836792
1480,1.1635822057724
1481,1.274597406387329
1482,1.140976905822754
1483,1.144225835800171
1484,1.1197073459625244
1485,1.1165313720703125
1486,1.28334379196167
1487,1.3213229179382324
1488,10.615856170654297
1489,0.9175804853439331
1490,1.5644012689590454
1491,1.05366849899292
1492,1.096928358078003
1493,1.1490764617919922
1494,2.1680917739868164
1495,1.1266939640045166
1496,1.1679613590240479
1497,1.0950779914855957
1498,1.0530281066894531
1499,1.387255311012268
1500,0.8655397891998291
1501,1.2637888193130493
1502,1.2297755479812622
1503,1.2951806783676147
1504,1.2540110349655151
1505,0.9693215489387512
1506,1.300115942955017
1507,1.241918683052063
1508,2.6709535121917725
1509,1.2037986516952515
1510,1.3836671113967896
1511,1.1164019107818604
1512,1.3767822980880737
1513,1.0488603115081787
1514,1.0051952600479126
1515,1.2789368629455566
1516,1.3664507865905762
1517,1.2085068225860596
1518,1.1649080514907837
1519,1.1765156984329224
1520,1.1420331001281738
1521,1.3282989263534546
1522,1.2429392337799072
1523,1.436070203781128
1524,1.0517263412475586
1525,1.477071762084961
1526,1.1096190214157104
1527,2.8548760414123535
1528,1.4333688020706177
1529,0.9553307890892029
1530,1.400814175605774
1531,1.2779324054718018
1532,1.1168211698532104
1533,1.053803563117981
1534,1.209512710571289
1535,1.4418714046478271
1536,1.1583995819091797
1537,1.0939844846725464
1538,1.0407116413116455
1539,1.080746054649353
1540,1.0478918552398682
1541,1.0289690494537354
1542,1.2473924160003662
1543,1.0337975025177002
1544,1.295468807220459
1545,1.3827383518218994
1546,1.0571993589401245
1547,0.9889699220657349
1548,0.8636044263839722
1549,1.3560336828231812
1550,1.2306320667266846
1551,1.266876459121704
1552,1.6564397811889648
1553,1.3363027572631836
1554,1.4368377923965454
1555,1.2678545713424683
1556,9.581422805786133
1557,1.1385728120803833
1558,1.240803837776184
1559,1.2224578857421875
1560,1.2778077125549316
1561,1.2461814880371094
1562,1.2339619398117065
1563,1.1741422414779663
1564,1.446914553642273
1565,1.5421186685562134
1566,1.1123826503753662
1567,1.3455262184143066
1568,1.5776150226593018
1569,1.3866881132125854
1570,1.3262770175933838
1571,1.1665884256362915
1572,1.1464545726776123
1573,1.3219300508499146
1574,1.1509416103363037
1575,1.6894088983535767
1576,1.283433198928833
1577,1.1391667127609253
1578,1.2289795875549316
1579,1.5367177724838257
1580,1.0699735879898071
1581,1.206140160560608
1582,1.062242865562439
1583,1.6109024286270142
1584,1.256230354309082
1585,1.228528380393982
1586,1.1384685039520264
1587,1.103472352027893
1588,1.3206195831298828
1589,1.2372353076934814
1590,50.1015510559082
1591,1.0697370767593384
1592,1.1699330806732178
1593,1.2670674324035645
1594,1.1501235961914062
1595,1.1655702590942383
1596,1.2329756021499634
1597,1.2055760622024536
1598,1.3205010890960693
1599,1.4361250400543213
1600,0.9055401086807251
1601,1.1917811632156372
1602,1.0636732578277588
1603,1.2796680927276611
1604,1.1950151920318604
1605,0.9961598515510559
1606,1.4871565103530884
1607,1.0651980638504028
1608,1.21346914768219
1609,1.2705763578414917
1610,1.98765230178833
1611,0.8968566060066223
1612,1.6184412240982056
1613,1.2101309299468994
1614,1.2981109619140625
1615,1.0770654678344727
1616,1.371915340423584
1617,0.9641098976135254
1618,1.2011901140213013
1619,1.0829744338989258
1620,1.0698695182800293
1621,1.2490274906158447
1622,1.2308429479599
1623,1.1007139682769775
1624,1.4416160583496094
1625,1.0532009601593018
1626,1.175732970237732
1627,1.449471354484558
1628,1.293308973312378
1629,1.7568436861038208
1630,1.2730932235717773
1631,1.6467516422271729
1632,1.7100610733032227
1633,1.3121402263641357
1634,1.2521307468414307
1635,1.6547291278839111
1636,1.3105237483978271
1637,1.0495264530181885
1638,1.2562236785888672
1639,1.551964282989502
1640,1.1771578788757324
1641,1.2740883827209473
1642,1.0495966672897339
1643,1.1240668296813965
1644,1.2552924156188965
1645,1.1345648765563965
1646,1.365179181098938
1647,1.5095583200454712
1648,1.3745882511138916
1649,1.0466785430908203
1650,0.9190928936004639
1651,1.1727709770202637
1652,1.0088331699371338
1653,1.3962270021438599
1654,1.3072937726974487
1655,1.392662763595581
1656,1.024322748184204
1657,1.1447418928146362
1658,1.3499029874801636
1659,1.0059053897857666
1660,1.270339846611023
1661,1.514443039894104
1662,1.2478220462799072
1663,1.0275654792785645
1664,1.1969001293182373
1665,1.414936900138855
1666,1.0732197761535645
1667,1.1649765968322754
1668,1.5187140703201294
1669,1.3992847204208374
1670,1.2851190567016602
1671,1.0558927059173584
1672,1.3870962858200073
1673,1.0628129243850708
1674,1.793688416481018
1675,1.066410779953003
1676,1.4616787433624268
1677,1.464416742324829
1678,4.824278354644775
1679,1.1565098762512207
1680,1.118849515914917
1681,1.1755338907241821
1682,1.0437291860580444
1683,1.2091306447982788
1684,0.9166496992111206
1685,1.311894416809082
1686,1.2092936038970947
1687,1.0019835233688354
1688,1.224331259727478
1689,2.167711019515991
1690,1.0817747116088867
1691,0.9878788590431213
1692,1.740106225013733
1693,1.708983302116394
1694,1.3399078845977783
1695,1.1949313879013062
1696,1.3274316787719727
1697,1.1342992782592773
1698,1.3499608039855957
1699,1.3101264238357544
1700,0.8937563896179199
1701,1.1943199634552002
1702,1.1045005321502686
1703,1.8310871124267578
1704,1.0776902437210083
1705,1.2007185220718384
1706,1.421463966369629
1707,0.9079334735870361
1708,1.1872532367706299
1709,1.488693118095398
1710,0.9958761930465698
1711,1.2974903583526611
1712,1.1986280679702759
1713,1.215623140335083
1714,1.1348254680633545
1715,1.0599079132080078
1716,1.0904395580291748
1717,1.4515056610107422
1718,1.3204517364501953
1719,1.1371164321899414
1720,1.213607668876648
1721,1.1868317127227783
1722,1.3377292156219482
1723,1.2142012119293213
1724,1.3307291269302368
1725,1.0445103645324707
1726,1.46531081199646
1727,1.3334976434707642
1728,1.1844501495361328
1729,1.4846842288970947
1730,1.2282131910324097
1731,1.3451426029205322
1732,1.1807821989059448
1733,1.18349027633667
1734,1.2332029342651367
1735,1.0727907419204712
1736,1.2174230813980103
1737,0.9632847309112549
1738,1.2836192846298218
1739,1.0367424488067627
1740,1.4028115272521973
1741,1.5066561698913574
1742,1.380344271659851
1743,1.395140290260315
1744,1.1373034715652466
1745,9.284029960632324
1746,1.330538034439087
1747,1.2839181423187256
1748,1.3888801336288452
1749,0.9892104268074036
1750,1.1328356266021729
1751,1.3974363803863525
1752,1.4656946659088135
1753,1.2169783115386963
1754,1.336122751235962
1755,1.1535564661026
1756,1.0545543432235718
1757,1.5226688385009766
1758,4.215794563293457
1759,0.9850528240203857
1760,1.2710732221603394
1761,1.0454187393188477
1762,1.2187227010726929
1763,1.320350170135498
1764,1.034287452697754
1765,1.1168100833892822
1766,1.1299184560775757
1767,0.9573053121566772
1768,1.4305648803710938
1769,1.3177118301391602
1770,1.2574530839920044
1771,1.1936192512512207
1772,1.0039328336715698
1773,1.3215289115905762
1774,0.940017580986023
1775,1.3960483074188232
1776,1.2754641771316528
1777,1.042508602142334
1778,0.904717743396759
1779,1.0272884368896484
1780,1.34792160987854
1781,1.0048820972442627
1782,1.1888585090637207
1783,1.164577841758728
1784,4.464999675750732
1785,1.2954906225204468
1786,1.204988718032837
1787,1.17699134349823
1788,0.9792852997779846
1789,1.1064419746398926
1790,1.2208446264266968
1791,1.1693968772888184
1792,1.1769722700119019
1793,1.1487586498260498
1794,1.2373428344726562
1795,1.1738780736923218
1796,1.1670217514038086
1797,1.4296314716339111
1798,0.9699951410293579
1799,1.2250946760177612
1800,1.1647669076919556
1801,1.1213682889938354
1802,1.2755169868469238
1803,1.305849313735962
1804,0.9678652882575989
1805,1.1276040077209473
1806,1.3183807134628296
1807,1.1221942901611328
1808,1.2539005279541016
1809,0.8736602067947388
1810,1.4201078414916992
1811,1.2105580568313599
1812,0.9729211330413818
1813,1.0459610223770142
1814,1.3789877891540527
1815,0.9037104249000549
1816,1.0862270593643188
1817,1.003769874572754
1818,1.0674487352371216
1819,1.1604053974151611
1820,1.3989741802215576
1821,1.4753624200820923
1822,1.1439390182495117
1823,1.0268241167068481
1824,1.0588774681091309
1825,0.8985193967819214
1826,1.251001000404358
1827,1.092033863067627
1828,1.2144320011138916
1829,1.2360267639160156
1830,1.1000930070877075
1831,1.1535342931747437
1832,1.0492244958877563
1833,1.1686099767684937
1834,1.2386219501495361
1835,1.1324342489242554
1836,1.1926549673080444
1837,1.1455399990081787
1838,1.1524102687835693
1839,1.143810749053955
1840,1.0303034782409668
1841,1.1788331270217896
1842,1.1225368976593018
1843,1.1250861883163452
1844,1.1834681034088135
1845,1.3896349668502808
1846,1.3223248720169067
1847,1.352978229522705
1848,2.8282716274261475
1849,1.2942503690719604
1850,1.3265820741653442
1851,1.0915230512619019
1852,1.047080636024475
1853,1.2916510105133057
1854,1.2212014198303223
1855,1.1065648794174194
1856,1.3719362020492554
1857,1.4390974044799805
1858,1.4606250524520874
1859,0.9902098178863525
1860,1.3396055698394775
1861,1.390840768814087
1862,1.004132628440857
1863,1.1243478059768677
1864,1.1900279521942139
1865,1.1646182537078857
1866,1.0667095184326172
1867,1.1935598850250244
1868,1.078444242477417
1869,1.5643731355667114
1870,1.3584965467453003
1871,1.7905075550079346
1872,1.3024137020111084
1873,1.0364899635314941
1874,1.1940457820892334
1875,1.0155091285705566
1876,1.00525963306427
1877,3.8277406692504883
1878,1.6560485363006592
1879,1.385269284248352
1880,1.1285940408706665
1881,1.0897823572158813
1882,1.1633418798446655
1883,1.2215293645858765
1884,1.3980677127838135
1885,1.3595019578933716
1886,1.3126227855682373
1887,1.3130688667297363
1888,1.4421885013580322
1889,1.191893458366394
1890,1.1639926433563232
1891,1.1170297861099243
1892,1.1456650495529175
1893,1.1552455425262451
1894,1.35093355178833
1895,10.848730087280273
1896,2.269409418106079
1897,0.9274707436561584
1898,3.7232444286346436
1899,1.6371210813522339
1900,1.1268870830535889
1901,1.5589191913604736
1902,1.389884352684021
1903,1.112087607383728
1904,1.1790289878845215
1905,1.014234185218811
1906,1.3899693489074707
1907,0.982759952545166
1908,1.2701398134231567
1909,4.583006858825684
1910,1.1603541374206543
1911,1.341727614402771
1912,0.9334590435028076
1913,1.097373127937317
1914,1.0096724033355713
1915,1.122300624847412
1916,1.1806349754333496
1917,1.2911077737808228
1918,1.2096374034881592
1919,1.2811414003372192
1920,1.1468279361724854
1921,2.747664213180542
1922,1.414182424545288
1923,1.3140933513641357
1924,1.146136999130249
1925,1.0305984020233154
1926,1.2157301902770996
1927,1.0481542348861694
1928,1.1772503852844238
1929,1.5400341749191284
1930,1.1078758239746094
1931,0.9864857196807861
1932,1.7535426616668701
1933,0.818019449710846
1934,0.9093327522277832
1935,1.347127079963684
1936,1.1155954599380493
1937,1.2341574430465698
1938,1.1333903074264526
1939,1.3357722759246826
1940,1.2439266443252563
